From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.034976752418266484
AU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.003419439033210536
AU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.005665875139642455
AU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.0018402060509954713
AU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.00026729863842279994
AU,Mining and extraction activities; metals production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.00045692446088460315
AU,Mining and extraction activities; metals production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.002487420332893522
AU,Mining and extraction activities; metals production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.003429310469676948
AU,Re-processing of secondary steel into new steel,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.01318957984870807
AU,Re-processing of secondary steel into new steel,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,3.2787388035440555e-07
AU,Re-processing of secondary steel into new steel,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,2.2639121724298184e-05
AU,Re-processing of secondary steel into new steel,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,1.8142493199890353e-06
AU,Re-processing of secondary steel into new steel,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,4.2876361341667055e-07
AU,Re-processing of secondary steel into new steel,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,4.555220096112152e-06
AU,Re-processing of secondary steel into new steel,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,3.301618576709558e-06
AU,Re-processing of secondary steel into new steel,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,6.40088084045854e-07
AU,Re-processing of secondary steel into new steel,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,2.48603515805702e-07
AU,Re-processing of secondary steel into new steel,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,2.833459271452648e-07
AU,Re-processing of secondary steel into new steel,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,1.2111105102433292e-06
AU,Re-processing of secondary steel into new steel,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,5.1797677840375754e-05
AU,Re-processing of secondary steel into new steel,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,3.3189188639839482e-06
AU,Re-processing of secondary steel into new steel,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,5.414351751303519e-07
AU,Re-processing of secondary steel into new steel,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,1.5970206019894467e-06
AU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,2.509837066387373e-06
AU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,1.7230493102699115e-06
AU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,5.007912386629122e-07
AU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,6.100821948928649e-07
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,5.306202670227933e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,4.622525016154276e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,1.840164129619611e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2 100%SR,tonCO2eq/ton steel,0.026787176402574064
