From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Mining and extraction activities; metals production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.008958301410298413
AU,Mining and extraction activities; metals production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.003512045779099658
AU,Mining and extraction activities; metals production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.005285146669844586
AU,Mining and extraction activities; metals production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0063257477930222005
AU,Mining and extraction activities; metals production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00686028928077618
AU,Mining and extraction activities; metals production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0021321714463971245
AU,Mining and extraction activities; metals production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.008928767903829836
AU,Mining and extraction activities; metals production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.006924678003251073
AU,Mining and extraction activities; metals production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0045555133407379125
AU,Mining and extraction activities; metals production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.002623775472043648
AU,Mining and extraction activities; metals production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.004758864563230045
AU,Mining and extraction activities; metals production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0028765543201438844
AU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.03497634460207732
AU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0034192400459850756
AU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.005665822004353218
AU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.001840186608069432
AU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00026727330510908085
AU,Mining and extraction activities; metals production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0004568836764241236
AU,Mining and extraction activities; metals production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.002486621450692745
AU,Mining and extraction activities; metals production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0034293094783951106
AU,Re-processing of secondary steel into new steel,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.013189580722335784
AU,Re-processing of secondary steel into new steel,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,3.2805914739426177e-07
AU,Re-processing of secondary steel into new steel,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,2.2639790181896265e-05
AU,Re-processing of secondary steel into new steel,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,1.814630809162244e-06
AU,Re-processing of secondary steel into new steel,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,4.2896384374176254e-07
AU,Re-processing of secondary steel into new steel,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,4.675782188281853e-06
AU,Re-processing of secondary steel into new steel,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,3.3018324638412304e-06
AU,Re-processing of secondary steel into new steel,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,6.402155338695325e-07
AU,Re-processing of secondary steel into new steel,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,2.4865692666380953e-07
AU,Re-processing of secondary steel into new steel,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,2.835453425292075e-07
AU,Re-processing of secondary steel into new steel,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,1.2117202049345255e-06
AU,Re-processing of secondary steel into new steel,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,5.179821021154933e-05
AU,Re-processing of secondary steel into new steel,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,3.322682308926768e-06
AU,Re-processing of secondary steel into new steel,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,5.421478971609261e-07
AU,Re-processing of secondary steel into new steel,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,1.6006363534211774e-06
AU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,2.5116013131271776e-06
AU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,1.723520408839537e-06
AU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,5.009636263837369e-07
AU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,6.103068034155481e-07
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,5.309818679017201e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,4.629608003062456e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,1.8402522449263063e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.026787866279443136
AU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,5.6268151642284684e-05
AU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00014060892165646753
AU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.0006277581083921017
AU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,6.724756247090384e-05
AU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.000313486409816785
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00021258778650824683
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,8.29495440958366e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,8.327013869130606e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,6.460415427077344e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,8.43383318688443e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00020264459279681848
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00032914202883631885
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,3.9786109147862415e-05
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00015074618602148744
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,6.227909427704662e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,6.873856192967118e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,0.00013892111429072044
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2-inj min,tonCO2eq/ton steel,2.233275959021349e-05
