From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Hydrogen production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0
AU,Manufacturing and processing activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.09494495693284193
AU,Manufacturing and processing activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.502426922645695e-05
AU,Manufacturing and processing activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00021553815958988458
AU,Manufacturing and processing activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,8.481948981450279e-05
AU,Manufacturing and processing activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,8.071285059313698e-05
AU,Manufacturing and processing activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,9.511742617902266e-05
AU,Manufacturing and processing activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00011230753863238283
AU,Manufacturing and processing activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,5.469120054556113e-05
AU,Manufacturing and processing activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,4.981485770343669e-05
AU,Manufacturing and processing activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,7.375408662483044e-05
AU,Manufacturing and processing activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,7.390145886978468e-05
AU,Manufacturing and processing activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00040906227429737986
AU,Manufacturing and processing activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,9.633575696745162e-05
AU,Manufacturing and processing activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,3.0006622200083834e-05
AU,Manufacturing and processing activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00012344798522818067
AU,Manufacturing and processing activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00020393734766348736
AU,Manufacturing and processing activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00015009579723287964
AU,Manufacturing and processing activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,7.292570534844347e-05
AU,Manufacturing and processing activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,4.343111962118213e-05
AU,Manufacturing and processing activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,3.813546436404325e-05
AU,Manufacturing and processing activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00011603746476997754
AU,Manufacturing and processing activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.409950930892183e-05
AU,Mining and extraction activities; metals production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.058544524460391614
AU,Mining and extraction activities; metals production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.007445142453621958
AU,Mining and extraction activities; metals production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.008954833519436113
AU,Mining and extraction activities; metals production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0034432401776206944
AU,Mining and extraction activities; metals production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.005283794080667129
AU,Mining and extraction activities; metals production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.005857292998344643
AU,Mining and extraction activities; metals production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0068552861209036885
AU,Mining and extraction activities; metals production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0021308862551019585
AU,Mining and extraction activities; metals production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.008928093277479784
AU,Mining and extraction activities; metals production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.006921617271730014
AU,Mining and extraction activities; metals production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00455215572841861
AU,Mining and extraction activities; metals production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.002621137893755573
AU,Mining and extraction activities; metals production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.004734200048081314
AU,Mining and extraction activities; metals production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.002872279890653048
AU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.03495896456201588
AU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0034106363871466913
AU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0056622967618195985
AU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0018241196794486396
AU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0002651437821631897
AU,Mining and extraction activities; metals production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00045490326796851277
AU,Mining and extraction activities; metals production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.002456864588499791
AU,Mining and extraction activities; metals production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.003428862148236583
AU,Re-processing of secondary steel into new steel,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.013189578357547582
AU,Re-processing of secondary steel into new steel,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,3.2755582179839206e-07
AU,Re-processing of secondary steel into new steel,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.263797458948907e-05
AU,Re-processing of secondary steel into new steel,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,1.8054086157651303e-06
AU,Re-processing of secondary steel into new steel,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,4.2838155930067236e-07
AU,Re-processing of secondary steel into new steel,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,4.3675583386499705e-06
AU,Re-processing of secondary steel into new steel,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,3.3007745751497364e-06
AU,Re-processing of secondary steel into new steel,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,6.397929367077328e-07
AU,Re-processing of secondary steel into new steel,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.484631603348564e-07
AU,Re-processing of secondary steel into new steel,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.827555129538193e-07
AU,Re-processing of secondary steel into new steel,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,1.2100403872361396e-06
AU,Re-processing of secondary steel into new steel,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,5.179677947066777e-05
AU,Re-processing of secondary steel into new steel,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,3.3118308259951685e-06
AU,Re-processing of secondary steel into new steel,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,5.401413908652866e-07
AU,Re-processing of secondary steel into new steel,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,1.590984470531939e-06
AU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.506876730781242e-06
AU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,1.7221084049579017e-06
AU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,4.986368105975345e-07
AU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,6.095787090397003e-07
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,5.299869350455075e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,4.611226119835891e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,1.839521269419701e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.026786913452520083
AU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,5.606602260128861e-05
AU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00013987963879945168
AU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0006270449394174295
AU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,6.702771822622834e-05
AU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00018265201532813186
